y,x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,
37,-0.88,-0.959,-0.289,0.0837,0.329,Black,college,high,0,-0.647,-0.231
38,-0.19,0.567,-0.227,0.0517,0.205,Black,postgraduate,high,3,-2.41,-1.93
39,1.3,0.169,-0.13,0.017,0.068,White,college,low,2,-0.224,-1.02
40,8.6,-0.365,1.81,3.29,0.568,Asian,college,low,1,-1.43,-3.51
41,1.8,0.992,-0.494,0.244,0.828,White,college,high,4,0.928,1.06
42,-0.18,0.0621,0.288,0.0828,0.325,White,other,low,2,-1.57,-0.0848
43,4.1,-0.78,-1.5,2.24,0.459,Black,postgraduate,high,0,1.31,0.629
44,5.5,0.266,1.62,2.63,-0.893,Asian,highschool,low,3,0.404,0.991
45,0.82,0.596,0.236,0.0559,0.222,Black,college,low,3,-1.02,-0.656
46,3.7,0.426,0.569,0.324,0.962,Asian,college,low,3,0.0498,0.355
47,1.4,0.406,-0.322,0.104,0.404,White,postgraduate,high,3,1.76,2.49
48,3,0.126,0.458,0.21,0.745,Asian,college,low,2,0.449,1.16
49,0.95,-0.482,1.07,1.14,-0.989,Asian,postgraduate,high,1,0.643,-2.26
50,1.2,0.0139,0.324,0.105,0.409,Asian,postgraduate,high,2,0.606,0.163
51,0.92,0.454,-0.672,0.452,0.972,Black,college,high,3,1.11,2.5
52,-0.33,0.364,-0.834,0.695,0.354,Black,highschool,low,3,-0.911,-2.03
53,2.4,-0.926,-1.33,1.78,0.74,White,college,high,0,0.115,-0.256
54,0.033,0.0362,0.223,0.0498,0.198,Black,other,high,2,-0.0791,-0.152
55,0.68,0.262,-0.676,0.456,0.968,Black,college,high,3,0.367,0.973
56,2.9,0.371,-0.511,0.261,0.864,Asian,college,high,3,0.547,0.427
57,2.8,0.425,0.795,0.632,0.576,Black,postgraduate,high,3,0.974,1.12
58,1.6,0.0976,1.04,1.08,-0.924,Asian,college,high,2,1.58,0.834
59,0.23,0.778,0.181,0.0328,0.131,White,college,high,4,-0.0802,0.583
60,-0.5,-0.0327,-0.00731,5.34E-05,0.000214,Black,college,high,2,-0.629,-2.01
61,-0.14,-0.167,-0.514,0.264,0.87,Black,postgraduate,high,2,2.19,1.53
62,-0.68,-0.954,1.12,1.25,-0.956,Black,college,high,0,-0.324,-1.82
63,5.8,0.516,-1.48,2.2,0.579,Asian,college,high,3,-0.942,-1.69
64,6.7,0.915,-1.39,1.93,0.993,Asian,college,high,4,1.27,0.614
65,-1.6,-0.52,0.0969,0.00939,0.0375,White,college,low,1,-0.0944,-0.157
66,-0.67,0.808,0.257,0.0662,0.262,Black,college,low,4,-1.74,-1.63
67,1.2,-0.358,0.492,0.242,0.823,Asian,highschool,low,1,0.6,0.0668
68,2.3,0.851,-0.813,0.662,0.475,Black,postgraduate,low,4,1.16,1.46
69,-1.1,-0.923,0.897,0.805,-0.0778,Black,postgraduate,high,0,-1.18,-1.09
70,3.5,0.569,-1.18,1.4,-0.636,White,highschool,low,3,-0.109,-2.32
71,0.57,0.15,-0.353,0.125,0.478,Asian,other,low,2,0.187,0.752
72,3.5,0.425,1.22,1.5,-0.293,Black,college,low,3,-0.887,-2.1
73,3.8,-0.286,1.7,2.9,-0.823,Asian,postgraduate,low,1,-0.938,-0.372
74,1.3,-0.16,0.0333,0.00111,0.00444,White,college,low,2,-0.52,-1.17
75,4.7,0.71,0.711,0.506,0.899,White,highschool,high,3,0.592,-1.54
76,1.6,-0.711,-0.952,0.907,-0.468,White,postgraduate,high,1,-0.411,1.07
77,1,-0.542,0.797,0.636,0.563,Black,highschool,high,1,0.676,2.21
78,1.9,-0.609,0.101,0.0102,0.0409,Asian,college,low,1,1.77,1.35
79,2.1,-0.822,1.34,1.79,0.758,Black,other,low,0,-1.46,-1.17
80,-1.7,-0.675,-0.0288,0.00083,0.00332,White,college,low,1,0.75,0.331
81,7.5,-0.395,-1.82,3.32,0.643,White,college,high,1,-0.503,1.36
82,0.5,-0.647,-0.999,0.997,-0.749,Black,postgraduate,high,1,-0.517,1.16
83,2.8,0.842,0.31,0.0962,0.375,White,college,low,4,-0.166,0.617
84,-1.7,-0.874,0.131,0.0172,0.0687,Black,college,high,0,-0.771,0.188
85,-0.74,0.147,-1.08,1.16,-0.998,Black,college,high,2,-0.771,-1.56
86,0.2,-0.736,0.186,0.0346,0.138,Black,postgraduate,low,1,-0.628,-1.52
87,-0.3,-0.0348,0.924,0.854,-0.272,Black,postgraduate,low,2,-0.495,0.458
88,5.7,-0.453,2,3.99,-0.235,Black,postgraduate,low,1,-0.988,-0.155
89,0.21,-0.171,-0.298,0.0888,0.348,White,college,high,2,1.08,1.58
90,1.1,-0.128,-0.431,0.186,0.676,Black,other,low,2,-0.402,-2.19
91,4.1,0.857,-0.306,0.0936,0.366,Asian,college,high,4,-1.28,-0.667
92,-1.1,0.65,0.408,0.167,0.619,Black,other,low,3,-0.719,0.288
93,0.45,0.182,0.464,0.215,0.759,Black,postgraduate,high,2,1.68,3.33
94,-1.5,-0.978,-0.625,0.391,1,Black,postgraduate,low,0,1.44,0.0348
95,-0.12,0.0857,0.0031,9.63E-06,3.85E-05,Black,other,low,2,-1.3,-0.953
96,1.7,0.259,0.362,0.131,0.5,Asian,postgraduate,high,3,0.634,-0.529
97,1.8,-0.832,-0.767,0.588,0.711,Asian,college,high,0,1.78,1.65
98,1.7,0.507,-0.177,0.0315,0.126,Asian,highschool,high,3,0.873,2.91
99,0.91,-0.667,-0.817,0.667,0.455,White,college,low,1,-1.81,-3.59
100,4.9,-0.19,-1.3,1.69,0.464,White,postgraduate,high,2,-0.497,-1.13
101,2.9,0.199,-1.2,1.44,-0.51,Asian,other,low,2,1.24,2.36
102,8.9,-0.0966,1.9,3.63,0.93,Asian,highschool,high,2,-1.28,-0.384
103,1.9,-0.726,1.22,1.5,-0.294,White,postgraduate,high,1,0.0976,-1.78
104,1.8,0.452,0.232,0.0537,0.213,Asian,college,low,3,-0.146,-1.62
105,2,0.309,-0.187,0.0348,0.139,Asian,college,high,3,-0.977,-0.922
106,6.9,0.692,1.68,2.84,-0.94,Asian,other,low,3,-0.664,0.304
107,1.5,-0.681,1.03,1.05,-0.881,Asian,college,high,1,0.154,-1.05
108,6,0.402,1.5,2.24,0.453,Asian,college,high,3,-0.716,-0.695
109,0.85,0.0801,1.11,1.24,-0.972,Black,college,high,2,1.09,1.86
110,-0.11,-0.398,0.502,0.252,0.845,Black,college,high,1,-0.351,-0.471
111,-0.3,0.66,0.0485,0.00235,0.0094,Black,postgraduate,high,3,-0.194,-1.31
112,1.1,0.436,-0.52,0.27,0.882,Black,college,high,3,-1.89,-1.36
113,-1.5,-0.927,0.823,0.677,0.421,Black,postgraduate,high,0,-1.48,-1.63
114,1.5,0.192,1.1,1.22,-0.989,White,college,high,2,0.606,0.68
115,1.3,0.245,-0.391,0.153,0.575,Asian,college,high,2,-0.114,-1.73
116,0.63,-0.823,-0.362,0.131,0.499,Asian,college,high,0,0.369,-0.928
117,3.4,0.989,-1.16,1.35,-0.772,White,postgraduate,low,4,2.11,3.59
118,0.89,-0.528,-0.711,0.506,0.899,White,other,low,1,0.567,-1.02
119,-1.7,-0.611,0.349,0.122,0.468,Black,college,high,1,-0.554,-2.85
120,-0.27,-0.956,0.427,0.183,0.667,White,other,high,0,0.429,0.564
121,1.5,0.414,1.66,2.76,-0.999,Black,college,low,3,0.729,-0.971
122,1.1,-0.399,0.582,0.338,0.976,Asian,postgraduate,low,1,0.801,1.04
123,-0.95,-0.305,0.143,0.0206,0.0822,Black,college,high,1,-1.14,-0.68
124,-0.06,0.282,0.343,0.118,0.454,White,highschool,high,3,-0.442,-1.57
125,3,0.783,-0.931,0.868,-0.323,Asian,highschool,low,4,1.03,1.13
126,3.6,0.989,0.918,0.843,-0.229,Asian,highschool,high,4,-0.154,0.685
127,2.2,0.768,0.73,0.534,0.846,Black,other,low,4,1.46,0.72
128,3.6,0.444,-1.68,2.83,-0.948,Black,college,high,3,1.97,2.92
129,-1.4,-0.38,-0.233,0.0544,0.216,White,college,high,1,-1.98,0.484
130,1.3,-0.808,-0.66,0.435,0.986,Asian,college,high,0,0.0568,0.755
131,-0.13,-0.232,-0.0762,0.00581,0.0233,Asian,college,high,2,-1.28,-1.18
132,2.1,0.0703,0.156,0.0243,0.0971,Asian,college,high,2,0.066,0.0509
133,1.2,-0.434,-0.0945,0.00894,0.0357,Asian,highschool,low,1,-1.42,-2.74
134,-0.51,-0.905,0.96,0.921,-0.517,Black,college,high,0,0.314,0.51
135,3.8,0.895,-0.635,0.403,0.999,Asian,highschool,high,4,-1.04,-1.33
136,-0.67,-0.379,-0.178,0.0316,0.126,Black,highschool,high,1,-1.7,-1.09
137,2.5,-0.661,0.802,0.644,0.537,Asian,college,high,1,0.712,1.96
138,1.9,0.677,-0.139,0.0193,0.0771,White,college,low,3,-0.943,-1.52
139,9.2,0.0329,-2.06,4.25,-0.966,Asian,college,low,2,0.127,0.394
140,-0.15,-0.699,-0.718,0.515,0.883,Black,other,low,1,0.446,0.0632
141,3,-0.866,-1.63,2.66,-0.934,White,college,high,0,-1.51,-2.05
142,1.3,0.0165,-0.0448,0.00201,0.00804,Asian,postgraduate,high,2,0.187,-0.574
143,0.75,0.491,-0.505,0.255,0.852,White,postgraduate,high,3,-0.831,0.0704
144,1.8,0.201,-0.406,0.165,0.613,White,college,high,2,1.2,-0.209
145,0.67,0.225,-0.466,0.217,0.763,White,postgraduate,high,2,0.652,2.4
146,3,-0.22,-1.52,2.31,0.175,Black,other,low,2,0.823,2.55
147,4.2,0.835,-0.797,0.635,0.565,White,other,low,4,0.245,0.706
148,4.9,0.27,-1.65,2.74,-0.999,White,other,low,3,0.393,0.214
149,4.4,-0.127,0.683,0.466,0.957,Asian,college,high,2,0.989,0.973
150,3.6,0.697,1.36,1.86,0.919,Black,college,high,3,-1.66,-3.33
